id,title,description,availability,condition,price,link,image_link,brand,additional_image_link,google_product_category
2K1061270WGK,"Dywaniki tekstylne PREMIUM VW Caddy 4, 4 szt.","Idealnie dopasowane do kształtu podłogi dywaniki wykonane są z wytrzymałego, gęstego weluru. Przednie dywaniki zabezpieczone przed przesuwaniem dzięki mocowaniu w specjalnych punktach, również tylne dywaniki posiadają na spodzie powłokę ograniczającą przesuwanie się.|Kolor: czarny|Rodzaj maty: z przodu i z tyłu|Sposób mocowania: System zatrzasków|Zakres dostawy: 1 zestaw = 4 szt.|Zastosowanie:|Caddy 4 od 2015|Caddy 4 Maxi od 2015",out of stock,New,489.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/dywaniki-tekstylne-premium-caddy44-4-szt46,4327.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6905-dty.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K5061161,"Wykładzina bagażnika wersja 5/7 miejscowa, VW Caddy 3M3","Oryginalna wykładzina przestrzeni bagażowej Volkswagen jest łatwa w utrzymaniu oraz zapewnia bezpieczeństwo i elastyczność opcji przewozu ładunku. Dzięki innowacyjnemu zaprojektowaniu może być użyta w 5 i 7 osobowej wersji nawet ze złożonymi lub usuniętymi siedzeniami.|Zastosowanie: Caddy, krótki rozstaw, homologacja osobowa 3M3|Długość: 140 cm|Szerokość: 130 cm|Grubość: 50mm",in stock,New,579.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wykladzina-bagaznika-wersja-5477-miejscowa44-caddy-3m3,208194.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1498565233_0cf1dc896d4cb909a5fafcc5688711d0.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K3061161A,"Wykładzina bagażnika wersja 5/7 miejscowa, VW Caddy Maxi 3M2","Oryginalna wykładzina przestrzeni bagażowej Volkswagen jest łatwa w utrzymaniu oraz zapewnia bezpieczeństwo i elastyczność opcji przewozu ładunku. Dzięki innowacyjnemu zaprojektowaniu może być użyta w 5 i 7 osobowej wersji nawet ze złożonymi lub usuniętymi siedzeniami.|Zastosowanie: Caddy Maxi, homologacja ciężarowa 3M2|Długość: 175 cm|Szerokość: 140 cm|Grubość: 55 mm",out of stock,New,649.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wykladzina-bagaznika-wersja-5477-miejscowa44-caddy-maxi-3m2,208193.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1498654306_fe6872a07afbec747dcd49d2d2e33195.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K3061161,"Wykładzina bagażnika wersja 5/7 miejscowa, VW Caddy Maxi 3M3","Oryginalna wykładzina przestrzeni bagażowej Volkswagen jest łatwa w utrzymaniu oraz zapewnia bezpieczeństwo i elastyczność opcji przewozu ładunku. Dzięki innowacyjnemu zaprojektowaniu może być użyta w 5 i 7 osobowej wersji nawet ze złożonymi lub usuniętymi siedzeniami.|Długość: 189 cm|Szerokość: 135 cm|Grubość: 50 mm|Zastosowanie|:|Caddy Maxi, homologacja osobowa 3M3",in stock,New,649.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wykladzina-bagaznika-wersja-5477-miejscowa44-caddy-maxi-3m3,208192.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1498654298_d4faa6a1d60bb3a7da54e01545e50623.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K3061160,Mata bagażnika -VW Caddy Maxi,"Mata bagażnika dla samochodów Caddy Maxi z homologacją osobową (3M3), w wersji 7-miejscowej. Lekka, giętka, idealnie dopasowana do wymiarów Caddy. Wysokie na 5 cm brzegi po obu stronach i z tyłu chronią przed wilgocią i brudem. Porowaty materiał pełni funkcję antypoślizgową. Gdy nie jest potrzebna, można ją zrolować i schować.",in stock,New,309.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mata-bagaznika-caddy-maxi,4007.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6554-mata-do-bagaznika-7-miejscowy-caddy.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K0061162,Mata bagażnika - VW Caddy Trendline (5-miejscowy),"Mata bagażnika - do Caddy 3 i 4 generacji z homologacją osobową (3M3), (Trendline). Lekka, giętka, idealnie dopasowana do wymiarów przestrzeni bagażowej. Wysokie na 5 cm brzegi po obu stronach i z tyłu chronią przed wilgocią i brudem. Porowaty materiał pełni funkcję antypoślizgową. Gdy nie jest potrzebna, można ją zrolować i schować.",in stock,New,319.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/Mata%20baga%C5%BCnika%20-%20Caddy%20Trendline%20%285-miejscowy%29,4006.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1492785920_e24f07d766fbf099dd567173d0dfb5ac.png,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K0061160,Mata bagażnika do VW Caddy Kombi,"Mata bagażnika - do Caddy Kombi 3 i 4 generacji z homologacją ciężarową (3M2). Lekka, giętka, idealnie dopasowana do wymiarów przestrzeni bagażowej. Wysokie na 5 cm brzegi po obu stronach i z tyłu chronią przed wilgocią i brudem. Porowaty materiał pełni funkcję antypoślizgową. Gdy nie jest potrzebna, można ją zrolować i schować.",in stock,New,223.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/mata-bagaznika-do-caddy-kombi,4005.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496392878_9326f745a6da97e4d32311d73f111c16.png,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K0061170,Wanna bagażnika - VW Caddy 4 Kombi,"Wanna bagażnika - do Caddy Kombi z homologacją ciężarową (3M2). Starannie wykończona wanna bagażnika z szerokimi burtami, ekstremalnie wytrzymała, odporna na kwas, jest przeznaczona do przewozu wszystkiego, co w trakcie transportu może silnie zabrudzić wnętrze, tak jak np. brudne obuwie robocze lub rośliny. Chroni powierzchnię bagażnika przed wszelkimi zabrudzeniami, a dzięki gładkiej powierzchni wykonanej z tworzywa sztucznego jest łatwa do zmywania. Z napisem Caddy.",in stock,New,999.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wanna-bagaznika-do-caddy-kombi,3989.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6537-wanna-bagaznika-caddy-kombi.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K0061172,Wanna bagażnika - VW Caddy 4 Furgon,"Starannie wykończonaszerokimi burtami, ekstremalnie wytrzymała, odporna na kwas, jest przeznaczona do przewozu wszystkiego, co w trakcie transportu może silnie zabrudzić wnętrze, tak jak np. brudne obuwie robocze lub rośliny. Chroni powierzchnię bagażnika przed wszelkim zabrudzeniami, a dzięki gładkiej powierzchni wykonanej z tworzywa sztucznego jest łatwa do zmywania. Z napisem Caddy.",out of stock,New,1419.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/wanna-bagaznika-do-caddy-furgon,3988.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6536-wanna-caddy-furgon.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K1061550041,"Dywaniki gumowe PLUS, VW Caddy 4, 4 szt.",Dzięki specjalnemu systemowi mocowania dywanik gumowy Plus zapewnia skuteczną ochronę samochodu przed wilgocią i zanieczyszczeniem. Dzięki zmywalnej powierzchni dywaniki są niezwykle łatwe do czyszczenia.|Kolor: czarny|Rodzaj maty: z przodu i z tyłu|Sposób mocowania: System zatrzasków|Zakres dostawy: 1 zestaw = 4 szt.|Zastosowanie:|Caddy 4|Caddy 4 Maxi od 2015,in stock,New,119.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/dywaniki-gumowe-plus-caddy44-4-szt46,4329.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1497862767_0c778737f671a0edc3e869017cb718b2.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K1061500B82V,"Dywaniki gumowe PREMIUM Caddy, 4 szt.","Wysokiej jakości gumowe dywaniki z tłoczonym napisem Volkswagen. Dzięki nim łatwo usunąć brud i wilgoć. Są one idealnie dopasowane do samochodu, a poprzez zamocowanie za pomocą seryjnych punktów mocujących nie przesuwają się.|Kolor: czarny|Rodzaj maty: z przodu i z tyłu|Sposób mocowania: System zatrzasków|Zakres dostawy – 4 szt. (przód i tył)|Tylko dla: wersji 5-miejscowej|Zastosowanie:|Caddy 2007-2010|Caddy 4, Caddy 4 Maxi od 2015|Caddy GP 2011-2015|Caddy Maxi 2008-2010",in stock,New,269.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/dywaniki-gumowe-premium-caddy44-4-szt46,3986.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1492785605_66f41b87dc8f3a92ba836c222d94842e.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K1061502A82V,"Dywaniki gumowe przód Caddy, 2 szt","Dzięki oryginalnym gumowym dywanikom Volkswagen wilgoć i brud nie będą mogły zaszkodzić Twojemu samochodowi. Idealnie dopasowane do samochodu, nie przesuwają się i można je łatwo czyścić. Wyjątkowym uzupełnieniem ich wyglądu jest dodany napis Volkswagen.|Kolor: Czarny|Rodzaj maty: z przodu|Sposób mocowania: System zatrzasków|Zestaw = 2 szt.z materiałem mocującym|Zastosowanie|:|Caddy 2007 -2010 (od tyg. Produkcji 01/2007)|Caddy Maxi 2008 -2010|Caddy GP, Caddy Maxi GP 2011 -2015|Caddy 4, Caddy Maxi 4 2015",in stock,New,119.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/dywaniki-gumowe-przod-caddy44-2-szt,3656.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1495015740_e22b904ac049354a18320a038de69086.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
2K006151282V,"Dywaniki gumowe tył Caddy, 2 szt.","Dzięki oryginalnym gumowym dywanikom Volkswagen wilgoć i brud nie będą mogły zaszkodzić Twojemu samochodowi. Idealnie dopasowane do samochodu, nie przesuwają się i można je łatwo czyścić.|Tylko: Wersja 5-miejscowa|Kolor: Czarny|Rodzaj maty: z tyłu|Sposób mocowania: brak|Zakres dostawy: 1 zestaw = 2 szt.|Zastosowanie|:|Caddy 2004 -2010|Caddy Maxi 2008 -2010|Caddy GP, Caddy Maxi GP 2011 -2015|Caddy 4, Caddy Maxi 4 2015",in stock,New,219.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/dywaniki-gumowe-tyl-caddy44-2-szt46,2815.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/5022-audi-r8-spyder-52-fsi-quattro.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Wykładziny i tapicerka
5K00714968Z8,"Felga ze stopu metali lekkich VW Caddy, ASPEN 6J x 16","Wysokiej jakości i optycznie atrakcyjna oryginalna felga aluminiowa ASPEN w rozmiarze 6J x 16. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1300 kg.|ET50|Dedykowany rozmiar opony: 205/55 R 16|Zastosowanie:|Caddy 2004-2010|Caddy 4, Caddy 4 Maxi od 2015|Caddy GP, Caddy GP Maxi 2011-2015|Caddy Maxi 2008-2010|Cena za sztukę.",out of stock,New,1059.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-caddy44-aspen-6j-x-16,208302.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1555358880_7ad4f9266985ddd3a457a4ab5726b249.jpg,VW,,
5K0071495A8Z8,"Felga ze stopu metali lekkich VW Caddy, CORVARA 6J x 15","Wysokiej jakości i optycznie atrakcyjna oryginalna felga aluminiowa CORVARA w rozmiarze 6J x 15. Pięcioramienne obręcze przyciągają wzrok, tym samym zapewniając charakterystyczny sportowy wygląd. Felga jest przetestowana zgodnie ze ścisłymi wytycznymi koncernu Volkswagen, zapewniając najwyższą jakość, bezpieczeństwo i funkcjonalność.|Kolor: srebrny ""Brilliant""|Maksymalny nacisk na oś: 1300 kg.|ET47|Dedykowany rozmiar opony: 195/65 R 15|Zastosowanie:|Caddy 2004-2010|Caddy 4, Caddy 4 Maxi od 2015|Caddy GP, Caddy GP Maxi 2011-2015|Caddy Maxi 2008-2010|Cena za sztukę.",out of stock,New,599.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/felga-ze-stopu-metali-lekkich-vw-caddy44-corvara-6j-x-15,208301.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1555359185_17882404b6acbbc042499b8c0d9b1717.jpg,VW,,
2K0073675G091,"Koło zimowe VW Caddy 4, opona Semperit, R15 lewe","Wysokiej jakości stalowe koło z oponą Semperit Master-Grip 2, w rozmiarze|195/65 R15 95T XL|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|2K0073675G091|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy GP 2011 ->|Cadyy GP Maxi 2011 ->|Caddy 4 2015 ->|Caddy 4 Maxi 2015 ->|Prezentowane na ilustracji kapsle/kołpaki nie są elementem oferty i nie należą do zakresu dostawy.|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,499.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-semperit44-r15-lewe,208211.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1509013795_df517e6c2f76bf1e157cb55fa9393436.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
2K0073575G091,"Koło zimowe VW Caddy 4, opona Semperit, R15 prawe","Wysokiej jakości stalowe koło z oponą zimową Semperit Master-Grip 2, w rozmiarze|195/65 R15 95T XL|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|2K0073675G091|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy GP 2011 ->|Cadyy GP Maxi 2011 ->|Caddy 4 2015 ->|Caddy 4 Maxi 2015 ->|Prezentowane na ilustracji kapsle/kołpaki nie są elementem oferty i nie należą do zakresu dostawy.|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,499.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-semperit44-r15-prawe,208210.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1509013657_a86e655157c77e1d506421f5bba743e9.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
5K0073625G8Z8,"Koło zimowe VW Caddy 4, opona Continental, R15 lewe","Wysokiej jakości koło Corvara z oponą zimową WinterContact TS 860, w rozmiarze|195/65 R15 95T XL|.|Rodzaj opony: kierunkowa, koło lewe|Koło prawe:|5K0073625G8Z8|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy 4 2015 ->|Cadyy 4 Maxi 2015 ->|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,790.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-continental44-r15-lewe,208209.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1507303116_2408a822d2dd8e4fb2bcf52f95fde82d.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
5K0073525G8Z8,"Koło zimowe VW Caddy 4, opona Continental, R15 prawe","Wysokiej jakości koło Corvara z oponą zimową WinterContact TS 860, w rozmiarze|195/65 R15 95T XL|.|Rodzaj opony: kierunkowa, koło prawe|Koło lewe:|5K0073625G8Z8|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy 4 2015 ->|Cadyy 4 Maxi 2015 ->|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,790.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-continental44-r15-prawe,208208.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1507302142_20275048abdc6eb84fe5a15839bf53a5.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
2K3073666B091,"Koło zimowe VW Caddy, opona Bridgestone, R16 lewe","Wysokiej jakości stalowe koło z oponą zimową Bridgestone Blizzak LM-005, w rozmiarze|205/55 R16 94H XL|.|Rodzaj opony: kierunkowa, lewe|Koło prawe:|2K3073566B091|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy GP 2011 ->|Cadyy GP Maxi 2011 ->|Caddy 4 2015|Caddy 4 Maxi 2015|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,599.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-bridgestone44-r16-lewe,208054.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1507545826_5e87b40d248211c9567fe245a1785318.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
2K3073566B091,"Koło zimowe VW Caddy, opona Bridgestone, R16 prawe","Wysokiej jakości stalowe koło z oponą zimową Bridgestone Blizzak LM-005, w rozmiarze|205/55 R16 94H XL|.|Rodzaj opony: kierunkowa, prawe|Koło lewe:|2K3073666B091|Komplet kół stanowią 2 koła lewe i 2 prawe, zamawiane pod odrębnymi numerami katalogowymi.|Każde koło zimowe Volkswagen jest wyważone i gotowe do montażu.|Zastosowanie:|Caddy GP 2011 ->|Cadyy GP Maxi 2011 ->|Caddy 4 2015|Caddy 4 Maxi 2015|Kompletne koła z oferty Oryginalnych akcesoriów Volkswagen® objęte są ubezpieczeniem opon do 36 m-cy.|Czytaj więcej o ubezpieczeniu opon|.",in stock,New,599.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/kolo-zimowe-caddy44-opona-bridgestone44-r16-prawe,208053.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1507544456_ac8b80233a89bd4d596328c9c0db898d.jpg,VW,,Pojazdy i części > Akcesoria i części do pojazdów > Części do pojazdów silnikowych > Koła do pojazdów silnikowych > Opony > Opony samochodowe
2K7064365,"Osłony przeciwsłoneczne, VW CADDY 5, 5 szt. na tył","Osłonyprzeciwsłoneczne(komplet 5 szt.) idealnie dopasowanedo tylnych szyb. Chronią wnętrze pojazdu przed bezpośrednim działaniem promieni słonecznych. Nie ograniczają widoczności kierowcy, a jednocześnie utrudniają zajrzenie do wnętrza pojazdu. Komplet składa się z osłon na szyby:w drzwiach tylnych, szyby boczne w bagażniku, szyba tylna.|Zmniejsza oślepianie przez innych użytkowników drogi|Dodatkowa ochrona przed promieniowaniem UV|Mogąbyć używaneprzy otwartych oknach|Łatwe i nieskomplikowane zakładanie i zdejmowanie|Szczegółowa instrukcja montażu|Materiał:Tkanina poliestrowa|Zastosowanie:|Caddy 5 (MQB) 2021 ->|Caddy 5 Kombi (MQB) 2021 ->",out of stock,New,1309.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/oslony-przeciwsloneczne44-vw-caddy-544-5-szt46-na-tyl,208422.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1615551688_4d3ae44ce43ea62ba84230e588bdd42a.jpg,VW,,
2K7061195,Ochronna listwa krawędzi bagażnika VW Caddy 5,"Listwa ochronna na zderzak, plastikowa w optyce chromu, nie tylko chroni lakier przed uszkodzeniem przy załadunku i rozładunku, lecz stanowi także atrakcyjny akcent stylistyczny. Można ją łatwo i szybko nakleić na krawędź tylnego zderzaka.|Idealnie dopasowana do modelu Caddy 5|Kolor: Srebrny|Materiał: Plastik|Zastosowanie:|Tylko dla samochodów z lakierowanym zderzakiem tylnym|Caddy 5 (MQB) od 2021|Caddy 5 Cargo (MQB) od 2021|Caddy 5 Kombi (MQB) od 2021|Caddy 5 Maxi(MQB) od 2021|Caddy 5 Maxi Cargo (MQB) od 2021|Caddy 5 Maxi Kombi (MQB) od 2021",in stock,New,579.00 PLN,"https://vwdostawcze-sklep.pl/katalog/1/ochronna-listwa-krawedzi-bagaznika-vw-caddy-5,208399.html",https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1612517796_88ffbb6b05ca03a98bcd4e153199ac62.jpeg,VW,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1612517784_4f39e8e82b7d5961492ad2a7d5fc7380.jpeg,
