id,title,link,price,shipping,image_link,availability,brand,condition,google_product_category,custom_label_0,custom_label_1,ads_label,description
7C0017233,Zestaw do mocowania bagażu w podręcznej walizce,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-do-mocowania-bagazu-w-podrecznej-walizce,208185.html",659.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496322322_a8f802786c29178ebd79a2986e461945.jpg,in stock,VW,New,,,in_stock,,"Podręczna walizka obejmuje w zestawie dwa pasy mocujące z mechanizmem zapadkowym i dwa pasy mocujące z zaciskiem. Można je mocować bezpośrednio w oryginalnych uchwytach samochodu lub za pomocą dostępnych opcjonalnie złączek (2E0017242 - 4 szt.) w dowolnym położeniu w samochodach wyposażonych w podłogę z szynami mocującymi.|Ponadto w zestawie znajdują się 4 podkładki antypoślizgowe do palet i 4 kątowniki zabezpieczające krawędzie. Dołączone praktyczne wskazówki i porady dotyczące bezpiecznego przewożenia ładunków.|Za pomocą dostępnego opcjonalnie uchwytu ściennego (7C0017238) można zamocować walizkę w samochodzie, np. na ścianie działowej."
7C0017231,"Belka ryglująca, Nowy VW Crafter","https://vwdostawcze-sklep.pl/katalog/1/belka-ryglujaca44-nowy-crafter,208181.html",899.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496321673_a6ab987d203c07df84d8dfe8fe3bbc0c.jpg,out of stock,VW,New,,,out_of_stock,,"Drążek blokujący KIM 44 dzięki możliwości regulacji w zakresie od 1250 do 2100 mm można stosować we wszystkich modelach Crafter w wersji furgon z systemem szyn. Można go zamocować zarówno pionowo jak i poziomo. W zależności od ustawionej długości, możliwe jest obciążenie od 250 daN do 350 daN.|Zakres dostawy - 1 szt.|Produkt dostępny tylko na zamówienie."
7C0017238A,"Haczyki uniwersalne do systemu szyn, 4 szt.","https://vwdostawcze-sklep.pl/katalog/1/haczyki-uniwersalne-do-systemu-szyn44-4-szt46,208180.html",119.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496321555_71b1b7e5cee30224895f535c71cf23cf.jpg,in stock,VW,New,,,in_stock,,"Uniwersalne haczyki do zaczepienia na szynach do zabezpieczenia bagażu.|Maksymalne obciążenie 50 daN. Lekkie przedmioty, np. kurtki lub kaski, można dzięki temu przewozić w bezpieczny sposób w samochodzie. Zakres dostawy obejmuje 4 uniwersalne haczyki."
000055212B,Zestaw uzupełniający do wiązki elektrycznej haka,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-uzupelniajacy-do-wiazki-elektrycznej-haka,208177.html",195.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496321108_c680d891018d9318948209969e3b22a1.JPG,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"Zestaw uzupełniający do zestawu elektrycznego w samochodach bez fabrycznej instalacji do zaczepu do holowania przyczepy i bez skrzynki bezpieczników pod siedzeniem kierowcy (Crafter bez drugiego akumulatora (numer PR: 8FA)).|W zestawie: złącze przewodu z 12-stykową skrzynką bezpieczników, bezpiecznik 60 A ze wspornikiem bezpieczników, materiał mocujący i instrukcja montażu.|Zastosowanie:|Crafter Kombi (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 1D0,8FA|Crafter Kasten (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 8FA|Crafter Pritsche (7CP) > 2017|Można stosować tylko w połączeniu z nr PR: 1D0,8FA"
7C3055204,"Złącze elektryczne do haka, nowy VW Crafter (bez przygotowania, długi rozstaw osi)","https://vwdostawcze-sklep.pl/katalog/1/elektryczny-zestaw-montazowy-haka-holowniczego-nowy-crafter-40bez-przygotowania44-dlugi-rozstaw-osi41,208176.html",919.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496321001_cc752b0fc0c8f5714940ebbb4c11302e.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"13-stykowe złącze elektryczne zapewnia zasilanie i holowanie przyczepy. Zestaw instalacji elektrycznej jest zintegrowany poprzez praktyczne złącze magistrali CAN, dodatkowo wpływając na stabilizację przyczepy. Zestaw instalacji elektrycznej przystosowany jest dla pojazdów ze średnimi długim rozstawem osi, bez fabrycznego przygotowania do montażu haka.|Zastosowanie|:|Crafter Skrzyniowy (7CP) | Crafter Furgon (7C0) | Crafter Kombi (7C0) od roku 2017|modele z PR-1D0 do 5.98M w długości (bez przygotowania, średni i długi rozstaw osi)|Można stosować tylko w połączeniu z nr PR: 0E2,0E6,0Z0,1D0|Działa również w połączeniu z sygnalizacją przy parkowaniu (PDC)|Wskazówka|: kodowanie poprzez kod czynności jest płatne oddzielnie."
7C0055204A,"Złącze elektryczne do haka, nowy VW Crafter (z fabrycznym przygotowaniem)","https://vwdostawcze-sklep.pl/katalog/1/elektryczny-zestaw-montazowy-haka-holowniczego-nowy-crafter-40z-przygotowaniem-fabrycznym41,208175.html",1099.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496320945_191c404cd0590eb764f9ccf1b91fbd4b.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"13-stykowe złącze elektryczne zapewnia zasilanie i holowanie przyczepy. Zestaw instalacji elektrycznej jest zintegrowany poprzez praktyczne złącze magistrali CAN, dodatkowo wpływając na stabilizację przyczepy. Zestaw instalacji elektrycznej przystosowany jest dla pojazdów z długim i krótkim rozstawem osi, z fabrycznym przygotowaniem do montażu haka.|Zastosowanie|:|Crafter Skrzyniowy (7CP) | Crafter Furgon (7C0) | Crafter Kombi (7C0) od 2017|modele z PR-1D7 (każdy rozstaw, z przygotowaniem fabrycznym)|Działa również w połączeniu z sygnalizacją przy parkowaniu (PDC)|Wskazówka|: kodowanie poprzez kod czynności jest płatne oddzielnie."
7C0055204,"Złącze elektryczne do haka, nowy VW Crafter (bez przygotowania, krótki rozstaw osi)","https://vwdostawcze-sklep.pl/katalog/1/elektryczny-zestaw-montazowy-haka-holowniczego-nowy-crafter-40bez-przygotowania44-krotki-rozstaw-osi41,208174.html",919.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496320896_40d62ce460892633061e09225e72f376.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"13-stykowe złącze elektryczne zapewnia zasilanie i holowanie przyczepy. Zestaw instalacji elektrycznej jest zintegrowany poprzez praktyczne złącze magistrali CAN, dodatkowo wpływając na stabilizację przyczepy. Zestaw instalacji elektrycznej przystosowany jest dla pojazdów z krótkim rozstawem osi, bez fabrycznego przygotowania do montażu haka.|Zastosowanie:|Crafter Skrzyniowy (7CP) | Crafter Furgon (7C0) | Crafter Kombi (7C0) od roku 2017|Można stosować tylko w połączeniu z nr PR: 02A,0Z0,1D0|Działa również w połączeniu z sygnalizacją przy parkowaniu (PDC)|Wskazówka|: kodowanie poprzez kod czynności jest płatne oddzielnie."
2E0055202,"Złącze elektryczne do haka, VW Crafter do 2017 roku, (do sam. z fabrycznym przygotowaniem)","https://vwdostawcze-sklep.pl/katalog/1/crafter-zlacze-elektryczne-do-samochodow-z-fabrycznym-przygotowaniem,4275.html",1719.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6855-z1.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,Dla modelu Crafter. Wiązka uniwersalna dla wszystkich długości rozstawu osi. 13-stykowe złącze elektryczne zapewnia zasilanie i umożliwia holowanie przyczepy. Wskazówki dotyczące zastosowania otrzymają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.
2E0055204C,"Złącze elektryczne do haka, VW Crafter do 2017 roku, (do sam. bez fabrycznego przygotowania)","https://vwdostawcze-sklep.pl/katalog/1/crafter-zlacze-elektryczne-do-samochodow-bez-fabrycznego-przygotowania,4274.html",1719.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6854-zl.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,Dla modelu Crafter. Wiązka uniwersalna dla wszystkich długości rozstawu osi. 13-stykowe złącze elektryczne zapewnia zasilanie i umożliwia holowanie przyczepy. Wskazówki dotyczące zastosowania otrzymają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.
7C3055204A,"Wiązka elektr. haka VW Crafter, długi rozstaw, bez przygotowania","https://vwdostawcze-sklep.pl/katalog/1/wiazka-elektr46-haka-vw-crafter44-dlugi-rozstaw44-bez-przygotowania,208492.html",919.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1634192751_180b462b39cb2a1fb60b8382b694ba81.png,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,"Wiązka elektryczna do haka holowniczego 13-biegunowego do zastosowania w pojazdach bez fabrycznego przygotowania do haka holowniczego PR-1D0. 13-pinowy zestaw doinstalacji elektrycznej zapewnia zasilanie i umożliwia bezpieczną obsługę przyczepy. Zestaw umożliwia pełną integrację z siecią CAN Bus pojazdu.|Wymagana dodatkowo płatna zmiana kodowania samochodu. Montaż powinien odbywać się tylko w autoryzowanych serwisach VW Samochody Dostawcze.|Cechy:|przeznaczony dla pojazdów od30 tyg. 2020 (po seryjnej zmianie)|do modeli Crafter o długości samochodu powyżej 5,98 m|do samochodów bez fabrycznego przygotowania do montażu haka holowniczego|oryginalne akcesorium Volkswagena|elektryczny zestaw montażowy zapewnia zasilanie i umożliwiabezpieczne korzystanie z przyczepy|pełna integracja z siecią magistrali CAN samochodu|Zastosowanie:|Crafter Pritsche (7CP) 2021 ->|Crafter Kasten (7C0) 2021 ->|Crafter Kombi (7C0) 2021 ->|Crafter Grand California (7CZ) 2021 ->"
7C0092200,Stopień do belki haka holowniczego VW Crafter,"https://vwdostawcze-sklep.pl/katalog/1/stopien-do-belki-haka-holowniczego,208173.html",659.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496320459_62fa75efc198e329a963eeb9c8a22706.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,Oryginalny stopień wejściowy Volkswagen można stosować we wszystkich wersjach furgon i kombi.|Jest on zamocowany z prawej strony na zaczepie do holowania przyczepy i ułatwia dostęp do przestrzeni ładunkowej.|Tylko w połączeniu z: Zaczep do holowania
7CA092115,"Hak holowniczy VW Crafter - pojedyncze opony, nadwozie typu Skrzynia","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-pojedyncze-opony44-nadwozie-typu-skrzynia,208172.html",1399.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496320313_7d2e2be7ba5b20a7a689e8b9013c14a1.JPG,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Zwiększ możliwości transportowe swojego Craftera w wersji skrzyniowej (z oponami pojedynczymi) poprzez oryginalny zaczep holowniczy Volkswagen. Jest on idealnie dopasowany do samochodu i umożliwia bezpieczne korzystanie z przyczepy.|Wiązkę elektryczną należy zakupić oddzielnie.|Crafter Skrzynia (7CP) > 2017|Można stosować tylko w połączeniu z nr PR: 5HK,1X0,1X1,1X4|Masa przyczepy [kg]: 3500|Rodzaj zaczepu do holowania: Odkręcany|Zaczep kulowy: ISO 50|Dopuszczalny nacisk [kg]: 150|Wartość D [kN]: 21"
7C0092115A,"Hak holowniczy VW Crafter - podwójne opony, nadwozie typu VAN","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-podwojne-opony44-nadwozie-typu-van,208171.html",1559.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496328040_a6c3fd34fc6925274af2d42607170448.jpg,in stock,VW,New,8228,Sprzęt-holowniczy,in_stock,Sprzęt-holowniczy,Zwiększ możliwości transportowe swojego Craftera w wersji furgon lub kombi (z oponami bliźniaczymi) poprzez oryginalny zaczep holowniczy Volkswagen. Jest on idealnie dopasowany do samochodu i umożliwia bezpieczne korzystanie z przyczepy.|Wiązkę elektryczną należy zakupić oddzielnie. Crafter Kombi (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 1X2|Crafter Kasten (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 1X2|Masa przyczepy [kg]: 3500|Rodzaj zaczepu do holowania: Odkręcany|Zaczep kulowy: ISO 50|Dopuszczalny nacisk [kg]: 150|Wartość D [kN]: 21|Samochód: Ogumienie bliźniacze
7C0092115,"Hak holowniczy VW Crafter, pojedyncze opony, nadwozie typu VAN","https://vwdostawcze-sklep.pl/katalog/1/hak-holowniczy-pojedyncze-opony44-nadwozie-typu-van,208170.html",1429.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496328029_fee66960fad63357da99a02d0a4f57d5.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Zwiększ możliwości transportowe swojego Craftera w wersji furgon lub kombi (z oponami pojedynczymi) poprzez oryginalny zaczep holowniczy Volkswagen. Jest on idealnie dopasowany do samochodu i umożliwia bezpieczne korzystanie z przyczepy.|Wiązkę elektryczną należy zakupić oddzielnie.|Crafter Kombi (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 1X0,1X1,1X4.|Crafter Kasten (7C0) > 2017|Można stosować tylko w połączeniu z nr PR: 1X0,1X1,1X4|Masa przyczepy [kg]: 3500|Rodzaj zaczepu do holowania: Odkręcany|Zaczep kulowy: ISO 50|Dopuszczalny nacisk [kg]: 150|Wartość D [kN]: 17,00"
2E0092700,"Zestaw śrub do haka holowniczego, VW Crafter do 2017 roku","https://vwdostawcze-sklep.pl/katalog/1/zestaw-srub-do-haka-holowniczego,4083.html",170.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6622-zestaw-srubhakstopien.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Zestaw mocujący (śruby, podkładki oraz nakrętki) do zaczepu sworzniowego lub kulowego.|Zastosowanie:|Crafter/ Crafter GP (2007-2017)."
2E0092200,"Stopień do belki haka holowniczego, VW Crafter do 2017 roku","https://vwdostawcze-sklep.pl/katalog/1/crafter-stopien-do-belki-haka-holowniczego,4030.html",659.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6645-stopienwejsciowy.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,Stabilny stopień ułatwia załadunek towaru przez tylne drzwi samochodu. Dostępny tylko z poprzeczką do mocowania haka. Niedostępny w wersji skrzyniowej.|Zastosowanie: Crafter 2006-2017
2E0092115E,"Hak holowczniy VW Crafter do 2017 roku, DMC 4,6- 5,0 T Furgon, Kombi (rozstaw osi 4325 mm)","https://vwdostawcze-sklep.pl/katalog/1/belka-haka-holowniczego-dmc-46-50-t-furgon-kombi-rozstaw-osi-4325-mm,4029.html",1479.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6571-belka-haka-holowniczego-6.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Belka haka holowniczego - samochody 4,6 - 5,0 T. Poprzeczka tylna do mocowania haka umożliwia nieskomplikowaną i szybką wymianę główki haka oraz zaczepu dyszla. W komplecie główka haka. Elektryczny zestaw do montażu należy zamówić oddzielnie. Wskazówki dotyczące zastosowania uzyskają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Modele typu Furgon oraz Kombi,|Rozstaw osi: 4325 mm|Zastosowanie|:|Crafter 2006-2017."
2E0092115D,"Hak holowczniy VW Crafter do 2017 roku, DMC 4,6-5,0  (wersja skrzyniowa)","https://vwdostawcze-sklep.pl/katalog/1/crafter-belka-haka-holowniczego-dmc-46-50-wersja-skrzyniowa,4028.html",1529.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6570-belka-haka-holowniczego-123.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Belka haka holowniczego - samochody 4,6-5,0T do Craftera typu skrzynia. Poprzeczka tylna do mocowania haka umożliwia nieskomplikowaną i szybką wymianę główki haka oraz zaczepu dyszla. W komplecie główka haka. Elektryczny zestaw do montażu należy zamówić oddzielnie. Wskazówki dotyczące zastosowania uzyskają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Zastosowanie: Crafter 2006-2017"
2E0092115C,"Hak holowczniy VW Crafter do 2017 roku, DMC 4,6-5,0 t Furgon, Kombi (rozstaw osi 3665 mm)","https://vwdostawcze-sklep.pl/katalog/1/crafter-belka-haka-holowniczego-dmc-46-50-t-furgon-kombi-rozstaw-osi-3665-mm,4027.html",1479.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6566-belka-haka-holowniczego-3.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Belka haka holowniczego - samochody 4,6-5,0T, modele typu Furgon oraz Kombi, rozstaw osi 3665 mm Poprzeczka tylna do mocowania haka umożliwia nieskomplikowaną i szybką wymianę główki haka oraz zaczepu dyszla. W komplecie główka haka. Elektryczny zestaw do montażu należy zamówić oddzielnie. Wskazówki dotyczące zastosowania uzyskają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Zastosowanie: Crafter 2006-2017"
2E0092115B,"Hak holowczniy VW Crafter do 2017 roku, DMC 3-3,8 t (wersja skrzyniowa)","https://vwdostawcze-sklep.pl/katalog/1/crafter-belka-haka-holowniczego-dmc-3-38-t-wersja-skrzyniowa,4026.html",1439.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6565-belka-haka-holowniczego-2.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Belka haka holowniczego - samochody 3-3,8T do Craftera typu skrzynia. Poprzeczka tylna do mocowania haka umożliwia nieskomplikowaną i szybką wymianę główki haka oraz zaczepu dyszla.|W komplecie główka haka. Elektryczny zestaw do montażu należy zamówić oddzielnie. Wskazówki dotyczące zastosowania uzyskają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Zastosowanie: Crafter 2006-2017"
2E0092115A,"Hak holowczniy VW Crafter do 2017 roku, DMC 3-3,8 t (Furgon, Kombi)","https://vwdostawcze-sklep.pl/katalog/1/crafter-belka-haka-holowniczego-dmc-3-3448-t-40furgon44-kombi41,4023.html",1459.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6564-belka-haka-holowniczego-1.jpg,out of stock,VW,New,8228,Sprzęt-holowniczy,out_of_stock,Sprzęt-holowniczy,"Belka haka holowniczego - samochody 3-3,8T, modele typu Furgon oraz Kombi. Poprzeczka tylna do mocowania haka umożliwia nieskomplikowaną i szybką wymianę główki haka oraz zaczepu dyszla. W komplecie główka haka. Elektryczny zestaw do montażu należy zamówić oddzielnie. Wskazówki dotyczące zastosowania uzyskają Państwo u Partnerów marki Volkswagen Samochody Użytkowe.|Zastosowanie: Crafter 2006-2017"
7C0017737,Zestaw instalacyjny dla wewnętrznego bagażnika dachowego,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-instalacyjny-dla-wewnetrznego-bagaznika-dachowego,208263.html",739.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1618842312_c3971a29da946de048a639ebee5bdf95.png,in stock,VW,New,3472,Bagażniki-samochodowe,in_stock,Bagażniki-samochodowe,"Zestaw instalacyjny dla wewnętrznego bagaznika dachowego umożliwia instalację wewnętrznego bagaznika dachowego w samochodach bez szyn po wewnętrznej stronie dachu. Dostępne dla samochodów z numerem PR: 6L3, 6L5, 6L8|Waga: 1 kg|Czas instalacji: 100 min|Wymiary: 190 x 115 x 65 mm|Zastosowanie:|Crafter Furgon (7C0) 2017 ->|Dostępny tylko dla numeru PR: 6L3, 6L5, 6L8"
7C0017234,"Wewętrzny bagażnik dachowy do 35kg, z szynami mocowania, VW Crafter","https://vwdostawcze-sklep.pl/katalog/1/wewetrzny-bagaznik-dachowy-do-35kg44-z-szynami-mocowania,208262.html",2069.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1618842116_1916846c71a4080d84ebab2a1e2dabb5.png,in stock,VW,New,3472,Bagażniki-samochodowe,in_stock,Bagażniki-samochodowe,Wewnętrzny bagażnik dachowy składa się z dwóch aluminiowych części. Zapewnia bezpieczny i komfortowy transport do 35 kg..|Idealny dla każdej wysokości samochodu. Kompaktowy i niezwykle funkcjonalny.|Prosty i szybki montaż i demontaż.|Standardowa wersja przystosowana jest dla samochodów z wewnętrznym systemem szyn mocowania. Wewnętrzny bagażnik dachowy może zostać zainstalowany również w samochodach bez wewnętrznych systemów szyn mocowania.|Dla samochodów z szynami bocznymi.|Możliwość powiększenia przestrzeni bagażnika dzięki górnemu mocowaniu.|Materiał: Aluminium|Waga: 5 kg|Czas instalacji: 25 min|Wymiary: 1.660 x 270 x 130 mm|Zastosowanie:|Crafter Furgon (7C0) 2017 ->
7C0017233A,Mocowanie górne dla wewnętrznego bagażnika dachowego,"https://vwdostawcze-sklep.pl/katalog/1/mocowanie-gorne-dla-wewnetrznego-bagaznika-dachowego,208261.html",769.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1618842055_5988bd51e128819abec7b2f9004c48ff.png,out of stock,VW,New,3472,Bagażniki-samochodowe,out_of_stock,Bagażniki-samochodowe,"Mocowanie górne dla wewnętrznego bagażnika dachowego, zapewniają bezpieczny transport na każdej, nawet najdrudniejszej drodze.|Materiał|: Nylon|Crafter Furgon (7C0) 2017 ->|Wymiary:300 x 200 x 180 mm"
7C4071104C,"Bagażnik rowerowy na tylne drzwi, VW Grand California","https://vwdostawcze-sklep.pl/katalog/1/bagaznik-rowerowy-na-tylne-drzwi44-vw-grand-california,208434.html",2990.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1615552825_eab895a17486fa4b8175c458f5a9a511.jpeg,in stock,VW,New,2836,Bagażniki-do-przewozu-rowerów,in_stock,Bagażniki-do-przewozu-rowerów,"Bagażnik na tylne drzwi Volkswagen Grand California.Bagażnik w kolorze czarnym, który pomieści 2 rowery o łącznej wadze do 35 kg. Posiada regulowaną wysokość ramy podstawowej, a tylne drzwi samochodu można swobodnie otwierać bez zdejmowania rowerów.|Możliwość transportu 2 rowerów na tylnych drzwiach|Dzięki zdejmowanym i zamykanym ramionom mocującym, bagażnik jest łatwy w użytkowaniu|Kolor czarny podkreślający sportowy wygląd|20 cm odstęp między szynami ułatwiający zamocowanie rowerów|Taśmy z grzechotką ułatwiające mocowanie rowerów|Łatwe mocowanie rowerów dzięki zdejmowanym i zamykanym ramionom mocującym|Przyciski ograniczające moment dokręcenia - klikają, gdy osiągnięty jest optymalny moment dokręcenia|UWAGA:|mocowanie uchwytu na rowery (przed montażem właściwego bagażnika) należy przykleić zgodnie z instrukcją producenta pojazdu. Montaż z odpowiednim środkiem do klejenia możliwy tylko w Autoryzowanym serwisie Volkswagen Samochody Dostawcze.|Zastosowanie:|Crafter Grand California (7CZ) 2019 ->"
2E0071126B,"Dodatkowa belka bagażnika dachowego, Nowy VW Crafter, 1 szt.","https://vwdostawcze-sklep.pl/katalog/1/dodatkowa-belka-bagaznika-dachowego44-nowy-crafter44-1-szt46,208179.html",679.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496327907_725755766d5992c54e4495fcfcd51aee.jpg,out of stock,VW,New,3472,Bagażniki-samochodowe,out_of_stock,Bagażniki-samochodowe,"Dodatkowa belka, rozszerzająca do 4 szt. zestaw belek o numerze 2E0071126A|Ładowność: 50 kg|Kolor: Czarny|Ilość: 1 sztuka"
2E0071126,Belki bagażnika dachowego VW Crafter do 2017 roku,"https://vwdostawcze-sklep.pl/katalog/1/belki-bagaznika-dachowego,203696.html",1619.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/6184-belki-bagaznika-dachowego.jpg,out of stock,VW,New,3472,Bagażniki-samochodowe,out_of_stock,Bagażniki-samochodowe,"Belki bagażnika umożliwiają zamocowanie różnych przystawek transportowych. Spełniają normy City Crash.|Maksymalne dopuszczalne obciążenie wynosi: 300 kg (niski dach), 150 kg (wysoki dach)|Montaż możliwy tylko w samochodach z szynami C na dachu|1 zestaw = 3 belki"
2E0071190,Zestaw do przewozu drabiny,"https://vwdostawcze-sklep.pl/katalog/1/zestaw-do-przewozu-drabiny,3964.html",419.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1523632254_37a8255a5e0389b72a3b1e33b498c136.jpg,out of stock,VW,New,,,out_of_stock,,"Bez przesuwania i chwiania. Do optymalnego zamocowania drabin podczas transportu zestaw zawiera 4 wsporniki kątowe, 2 gumy naciągające oraz 1 bolec ryglujący. Zestaw służy do mocowania dwóch drabin zwykłych, składanych, rozstawnych i przesuwnych. Tylko w połączeniu z czworokątnymi belkami bagażnika dostępnymi dla Caddy,|Profil wspornika: Prostokątny|Producent: ATERA|Masa własna [kg]: 1,9"
7C0061512A82V,"Dywanik gumowy VW Crafter, drugi rząd siedzeń , 1 szt.","https://vwdostawcze-sklep.pl/katalog/1/dywanik-gumowy44-drugi-rzad-siedzen-crafter44-1-szt46,208169.html",190.00 PLN,PL:::15.00 PLN,https://vwdostawcze-sklep.pl/web/uploaded_images/gallery/1496318681_58a89f796441a82587a271a9295ef510.jpg,out of stock,VW,New,,,out_of_stock,,"Dzięki oryginalnym dywanikom gumowym Volkswagen wilgoć i brud nie będą mogły zaszkodzić Twojemu samochodowi. Idealnie dopasowane do samochodu, nie przesuwają się i można je łatwo czyścić. Podłoga tylnej przestrzeni pasażerskiej jest chroniona przez jednoczęściową matę.|Rodzaj maty: z tyłu|Kolor: czarny tytan|Obszar zastosowania: 2. rząd siedzeń|Nie dla: Samochody z oryginalnym ogrzewaniem postojowym|Nie dla: Samochody z drugim wymiennikiem ciepła|Zakres dostawy: 1 szt. (mata jednoczęściowa)|Zastosowanie:|Crafter Skrzyniowy (7CP) od 2017|Crafter Kombi (7C0) od 2017"
